entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
10276,10276,6188,45,1990,16,856,1181,-626.6484554420995,-493.8647674927078,3063.138318788995,1606.87155171032,3689.7867742310946,2100.736319203028,7751269.086742244,1.75642546877607,1,1,0.010920655289583739,0.07684748230854892,_P1_staging/110KV变电站主变继电保护原理,110KV变电站主变继电保护原理,P1,_P1_staging,test,datas/raw_json/_P1_staging/110KV变电站主变继电保护原理.json,datas/qa_and_png/P1_oda_output/110KV变电站主变继电保护原理.png,9362,6622,,346640,,,False,True
5242,5126,931,2673,889,224,385,24,768.7021327589727,568.8299129065531,1047.30463356405,722.7591350449142,278.6025008050773,153.92922213836107,42885.06623472766,1.8099389897173144,1,1,0.2823294613012486,0.1301510911551372,_P1_staging/110KV变电站主接线保护直流所,110KV变电站主接线保护直流所,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV变电站主接线保护直流所.json,datas/qa_and_png/P1_oda_output/110KV变电站主接线保护直流所.png,9362,6622,,312512,,,False,True
5241,5125,931,2673,889,223,385,24,768.7021327589727,568.8299129065531,1047.30463356405,722.7591350449142,278.6025008050773,153.92922213836107,42885.06623472766,1.8099389897173144,1,1,0.2823294613012486,0.1436568300487664,_P1_staging/110KV变电站主接线保护直流所wm666.taobao.com,110KV变电站主接线保护直流所wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV变电站主接线保护直流所wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110KV变电站主接线保护直流所wm666.taobao.com.png,9362,6622,,306073,,,False,True
6827,6686,4139,320,602,19,348,1258,-1111.999988888599,-426.99404355323003,2530.000001368072,2065.436853153775,3641.999990256671,2492.4308967070046,9077433.301522337,1.4612240584356722,1,1,0.07468423650265177,0.13139782542751194,_P1_staging/110KV变电站典型设计图纸wm666.taobao.com,110KV变电站典型设计图纸wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV变电站典型设计图纸wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110KV变电站典型设计图纸wm666.taobao.com.png,9362,6622,,171869,,,False,True
1525,1524,1065,33,287,19,114,6,-1090876.663658767,-44380.30885338353,48521.97712965775,382259.7598617792,1139398.6407884248,426640.06871516275,486113114399.9366,2.67063204874252,1,1,0.8894153499140456,0.792916778149627,_P1_staging/110KV变电站电气主接线图,110KV变电站电气主接线图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV变电站电气主接线图.json,datas/qa_and_png/P1_oda_output/110KV变电站电气主接线图.png,9362,6622,,159590,,,False,True
0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,_P1_staging/110KV平面图,110KV平面图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV平面图.json,datas/qa_and_png/P1_oda_output/110KV平面图.png,9362,6619,,132727,empty_entities;degenerate_cad_bbox,low_entity_count;low_line_geometry;no_text,False,False
0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,_P1_staging/110KV母线安装平断面图（施工图）,110KV母线安装平断面图（施工图）,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV母线安装平断面图（施工图）.json,datas/qa_and_png/P1_oda_output/110KV母线安装平断面图（施工图）.png,9362,6619,,261696,empty_entities;degenerate_cad_bbox,low_entity_count;low_line_geometry;no_text,False,False
0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,_P1_staging/110KV管母线棒型绝缘子安装(施工图),110KV管母线棒型绝缘子安装(施工图),P1,_P1_staging,test,datas/raw_json/_P1_staging/110KV管母线棒型绝缘子安装(施工图).json,datas/qa_and_png/P1_oda_output/110KV管母线棒型绝缘子安装(施工图).png,9362,6619,,184743,empty_entities;degenerate_cad_bbox,low_entity_count;low_line_geometry;no_text,False,False
1097,1091,525,214,250,26,76,0,0.0,0.0,420.0,297.0,420.0,297.0,124740.0,1.4141414141414141,1,1,0.05952380952380952,0.05104049599430313,_P1_staging/110KV进线保护原理图,110KV进线保护原理图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV进线保护原理图.json,datas/qa_and_png/P1_oda_output/110KV进线保护原理图.png,9362,6622,,296433,,,False,True
2470,2097,971,521,396,23,132,54,113.65896504595443,76.32372912977564,340.0402246323297,301.611679125352,226.38125958637525,225.28794999557635,51000.9698896309,1.0048529430483093,1,1,0.06733907718860022,0.24811916939106426,_P1_staging/110KV配电装置半高型布置断面图,110KV配电装置半高型布置断面图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110KV配电装置半高型布置断面图.json,datas/qa_and_png/P1_oda_output/110KV配电装置半高型布置断面图.png,9362,6622,,210099,,,False,True
1313,1311,397,249,654,7,0,4,0.0,0.0,863.006,297.0,863.006,297.0,256312.78199999998,2.9057441077441077,2,1,0.41860427389844346,0.06094276094276102,_P1_staging/110Kv变电站直流系统接线图,110Kv变电站直流系统接线图,P1,_P1_staging,val,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图.json,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图.png,9362,6622,,227192,,multi_panel_candidate,True,True
1312,1310,397,249,654,6,0,4,0.0,0.0,863.006,297.0,863.006,297.0,256312.78199999998,2.9057441077441077,2,1,0.41860427389844346,0.06094276094276102,_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com,110Kv变电站直流系统接线图wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图wm666.taobao.com.png,9362,6622,,225174,,multi_panel_candidate,True,True
484,463,218,11,200,2,32,0,59.98099557476462,-227.7691701398535,479.9809955747664,69.2308298601472,420.00000000000176,297.0000000000007,124740.00000000081,1.4141414141414168,1,1,0.07310564291507492,0.0985498367671463,_P1_staging/110kVGIS汇控柜电源电路,110kVGIS汇控柜电源电路,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kVGIS汇控柜电源电路.json,datas/qa_and_png/P1_oda_output/110kVGIS汇控柜电源电路.png,9362,6622,,182555,,,False,True
4503,4499,3846,127,101,8,1,416,0.0,0.0,44112.63128177902,48495.78265491823,44112.63128177902,48495.78265491823,2139276578.9777021,0.9096178856555748,1,1,0.6560600749960499,0.7635379567319479,_P1_staging/110kVxx变电站完整电源图wm666.taobao.com,110kVxx变电站完整电源图wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kVxx变电站完整电源图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kVxx变电站完整电源图wm666.taobao.com.png,9362,6622,,429953,,,False,True
198,193,114,34,36,9,0,0,0.0,0.0,42000.0,43000.0,42000.0,43000.0,1806000000.0,0.9767441860465116,1,1,0.9765017229930908,0.9767491705979574,_P1_staging/110kVxx变电站完整电源图（塔位点）wm666.taobao.com,110kVxx变电站完整电源图（塔位点）wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kVxx变电站完整电源图（塔位点）wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kVxx变电站完整电源图（塔位点）wm666.taobao.com.png,6622,9362,,1158622,,,False,True
1604,1552,726,64,618,4,140,0,-305028.3820353878,-16982.25867644606,313003.006540258,97399.51857718083,618031.3885756459,114381.77725362689,70691528623.80925,5.4032329573376074,1,1,0.4058992266097401,0.4793751117544228,_P1_staging/110kV一次系统图（终版）,110kV一次系统图（终版）,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV一次系统图（终版）.json,datas/qa_and_png/P1_oda_output/110kV一次系统图（终版）.png,9362,6622,,224265,,,False,True
7254,7134,4485,912,127,43,785,782,-3986.234400937683,-4911.345329298289,187615.21984211536,180121.3623862032,191601.45424305304,185032.70771550148,35452535880.81986,1.0355004615597552,1,1,0.07483767135551055,0.18395621395155967,_P1_staging/110kV变电所总平面图,110kV变电所总平面图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电所总平面图.json,datas/qa_and_png/P1_oda_output/110kV变电所总平面图.png,9362,6622,,333727,,,False,True
5275,5007,3023,503,898,437,129,17,-2337.362955176594,4057.843492446816,2656.0,4729.843492446816,4993.3629551765935,671.9999999999995,3355539.9058786687,7.430599635679459,2,1,0.7682944180714208,0.03205246913934245,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,9362,6622,,322994,,multi_panel_candidate,True,True
5274,5006,3023,503,898,436,129,17,-2337.362955176594,4057.843492446816,2656.0,4729.843492446816,4993.3629551765935,671.9999999999995,3355539.9058786687,7.430599635679459,2,1,0.7682944180714208,0.03205246913934245,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,9362,6622,,322189,,multi_panel_candidate,True,True
26433,25880,12801,9056,1006,263,2296,458,2935.238299423072,3126.029248512765,4282.063658586423,3761.125777159596,1346.825359163351,635.0965286468308,855364.1102981655,2.1206624480108025,1,1,0.04394981501057311,0.0669047177497249,_P1_staging/110kV变电站初步设计典型方案,110kV变电站初步设计典型方案,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站初步设计典型方案.json,datas/qa_and_png/P1_oda_output/110kV变电站初步设计典型方案.png,9362,6622,,404776,,huge_entity_count,False,True
10024,9862,7054,58,496,1,796,1457,-716655.7118778423,-204799.682870992,-24798.6881932239,110347.5798471008,691857.0236846184,315147.26271809277,218036847206.49417,2.1953451783698408,2,2,0.3346019864445562,0.3691323447903726,_P1_staging/110kV变电站总平面及竖向布置图,110kV变电站总平面及竖向布置图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站总平面及竖向布置图.json,datas/qa_and_png/P1_oda_output/110kV变电站总平面及竖向布置图.png,9362,6622,,90662,,multi_panel_candidate,True,True
20538,20477,11842,2062,285,19,431,5838,725.2790502294388,456.6951979245218,1145.279050229456,1050.695197924534,420.0000000000173,594.0000000000123,249480.00000001543,0.7070707070707215,1,1,0.07353225947687363,0.04458189555127039,_P1_staging/110kV变电站电气主接线,110kV变电站电气主接线,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站电气主接线.json,datas/qa_and_png/P1_oda_output/110kV变电站电气主接线.png,6622,9362,,303757,,huge_entity_count,False,True
20537,20476,11842,2062,285,18,431,5838,725.2790502294388,456.6951979245218,1145.279050229456,1050.695197924534,420.0000000000173,594.0000000000123,249480.00000001543,0.7070707070707215,1,1,0.07353225947687363,0.04458189555127039,_P1_staging/110kV变电站电气主接线wm666.taobao.com,110kV变电站电气主接线wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站电气主接线wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV变电站电气主接线wm666.taobao.com.png,6622,9362,,302357,,huge_entity_count,False,True
10183,10126,5010,420,3838,131,716,11,-1076.753855478587,-571.3843217571737,874.9771865506018,678.7929064875951,1951.7310420291888,1250.1772282447687,2440009.7044033254,1.5611634878115577,1,1,0.02188825808957104,0.04848718906482484,_P1_staging/110kV变电站直流图纸,110kV变电站直流图纸,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站直流图纸.json,datas/qa_and_png/P1_oda_output/110kV变电站直流图纸.png,9362,6622,,416734,,,False,True
2380,2370,1231,599,322,2,184,32,742.255969367603,-9.745394331283933,1721.016232813108,462.7546056687161,978.760263445505,472.50000000000006,462464.2244780011,2.0714502930063596,1,1,0.13968590492433305,0.07043650793650792,_P1_staging/110kV变电站远动范围图,110kV变电站远动范围图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站远动范围图.json,datas/qa_and_png/P1_oda_output/110kV变电站远动范围图.png,9362,6622,,211286,,,False,True
2379,2369,1231,599,322,1,184,32,742.255969367603,-9.745394331283933,1721.016232813108,462.7546056687161,978.760263445505,472.50000000000006,462464.2244780011,2.0714502930063596,1,1,0.13968590492433305,0.07043650793650792,_P1_staging/110kV变电站远动范围图wm666.taobao.com,110kV变电站远动范围图wm666.taobao.com,P1,_P1_staging,val,datas/raw_json/_P1_staging/110kV变电站远动范围图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV变电站远动范围图wm666.taobao.com.png,9362,6622,,210081,,,False,True
9249,9249,4815,143,2682,1,1526,82,424.7,-530.3,2260.7,509.2,1835.9999999999998,1039.5,1908521.9999999998,1.766233766233766,1,1,0.0963144515768857,0.06604136614776787,_P1_staging/110kV工程主变保护原理,110kV工程主变保护原理,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV工程主变保护原理.json,datas/qa_and_png/P1_oda_output/110kV工程主变保护原理.png,9362,6622,,448473,,,False,True
1175,1080,742,146,78,15,48,51,-268122.212250491,-251983.0075447605,222141.72953027036,179353.44587037692,490263.94178076135,431336.4534151374,211468709885.039,1.1366160636298215,1,1,0.31820406209733687,0.44349795392555513,_P1_staging/110kV开关站+ABB避雷针高度计算,110kV开关站+ABB避雷针高度计算,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV开关站+ABB避雷针高度计算.json,datas/qa_and_png/P1_oda_output/110kV开关站+ABB避雷针高度计算.png,9362,6622,,162756,,,False,True
1043,1008,633,10,230,5,130,0,142.4096895882734,79.184482891372,351.8584549503662,397.6412666682702,209.4487653620928,318.4567837768982,66700.38018325427,0.6576991793926634,1,1,0.03491799655024117,0.019736480297988607,_P1_staging/110kV线路控制原理图,110kV线路控制原理图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV线路控制原理图.json,datas/qa_and_png/P1_oda_output/110kV线路控制原理图.png,6622,9362,,230833,,,False,True
1476,1146,537,39,458,4,108,0,-156.6157991364872,223.5509462707964,218.2592869990208,460.302825455281,374.875086135508,236.75187918448458,88752.38110202704,1.5834091261568972,1,1,0.015081162331551143,0.03249530896495412,_P1_staging/110kV线路直流接线原理图,110kV线路直流接线原理图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV线路直流接线原理图.json,datas/qa_and_png/P1_oda_output/110kV线路直流接线原理图.png,9362,6622,,349770,,,False,True
11395,11178,5416,343,4805,51,502,61,26.1920158056528,-66.50367207704838,2397.1861808769913,725.5392080146149,2370.9941650713386,792.0428800916633,1877929.0471836315,2.9935174277394463,1,1,0.030866170738853633,0.01086840044688846,_P1_staging/110kV联络线(改）,110kV联络线(改）,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV联络线(改）.json,datas/qa_and_png/P1_oda_output/110kV联络线(改）.png,9362,6622,,337615,,,False,True
1774,1672,739,87,475,89,276,6,-217.9642803391598,0.0,1001.778533401116,442.9776030921349,1219.7428137402758,442.9776030921349,540318.7480195238,2.753508992838587,1,1,0.03013329574083185,0.06132377491279137,_P1_staging/110kV进线及主变电流电压二次回路,110kV进线及主变电流电压二次回路,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV进线及主变电流电压二次回路.json,datas/qa_and_png/P1_oda_output/110kV进线及主变电流电压二次回路.png,9362,6622,,184890,,,False,True
13447,12937,4311,2925,4439,324,645,293,-16.31016970670565,17.15756673510087,7970.600682312127,3529.118958950767,7986.910852018833,3511.9613922156664,28049722.555358473,2.2742023502086277,1,1,0.01619243203944555,0.22938695805227124,_P1_staging/110kV部分wm666.taobao.com,110kV部分wm666.taobao.com,P1,_P1_staging,test,datas/raw_json/_P1_staging/110kV部分wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV部分wm666.taobao.com.png,9362,6622,,151437,,,False,True
1580,1580,1128,49,176,1,225,1,-15.54005225225603,23.82572562153348,106.5018282897152,105.3353450236381,122.04188054197124,81.50961940210462,9947.587234093193,1.4972696650675326,1,1,0.0289438250278095,0.017818704310586044,_P1_staging/110kV降压变电站主接线图,110kV降压变电站主接线图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV降压变电站主接线图.json,datas/qa_and_png/P1_oda_output/110kV降压变电站主接线图.png,9362,6622,,337720,,,False,True
1579,1579,1128,49,176,0,225,1,-15.54005225225603,23.82572562153348,106.5018282897152,105.3353450236381,122.04188054197124,81.50961940210462,9947.587234093193,1.4972696650675326,1,1,0.0289438250278095,0.017818704310586044,_P1_staging/110kV降压变电站主接线图wm666.taobao.com,110kV降压变电站主接线图wm666.taobao.com,P1,_P1_staging,test,datas/raw_json/_P1_staging/110kV降压变电站主接线图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV降压变电站主接线图wm666.taobao.com.png,9362,6622,,329170,,,False,True
2836,2810,1378,556,450,0,345,81,826.2293389439078,619.7901980157355,1876.229338943908,1091.319049788447,1050.0000000000002,471.5288517727115,495105.2943613472,2.226799051749491,1,1,0.028440274503232638,0.36695284100264486,_P1_staging/110kv substation,110kv substation,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kv substation.json,datas/qa_and_png/P1_oda_output/110kv substation.png,9362,6622,,174006,,,False,True
610,556,355,53,129,11,0,8,-10074.71882013339,-914.5185404535878,52925.28117986661,28785.48145954641,63000.0,29699.999999999996,1871099999.9999998,2.1212121212121215,1,1,0.11058496772006211,0.09192128680873127,_P1_staging/110kv substation(1),110kv substation(1),P1,_P1_staging,train,datas/raw_json/_P1_staging/110kv substation(1).json,datas/qa_and_png/P1_oda_output/110kv substation(1).png,9362,6622,,147138,,,False,True
